|95535998452240384|,|Department of Enviromental Quality is requiring a Boil Alert for all customers with Wagoner County Rural Water... http://fb.me/WmEyDCJS|
|100978916554047488|,|Some pockets of disorder in Wolverhampton, West Bromwich and Birmingham city centre.Police on the ground dealing http://bit.ly/ntSFx3|
|100793214600085504|,|Bartoli, Kuznetsova, Jankovic lose in Toronto: Marion Bartoli was the major casualty in Monday's first-round act... http://bit.ly/qc5vkU|
|91645803923382272|,|#Aquarius  your greatest obstacle is your fear of rejection—you'd rather write down your feelings than express them face to face.|
|96324653890539521|,|NHC: Tropical Storm Don has developed in Gulf of Mexico with maximum sustained winds of 40 mph #tropicalstormdon http://t.co/ULgwZeb|
|90799726458441728|,|Surround yourself with people who makes you laugh and smile so that you can forget the bad and focus solely|
|98038664147374080|,|http://bit.ly/naSEmS Madison County landfill goes solar: The Madison County landfill has been focused on green energy for more than ... *|
|99226394587971585|,|Apple Releases Xcode 4.1.1 Via Mac App Store to Address Installation Alert Issue http://bit.ly/mSGJIX #mac #apple|
|93100579756318720|,|#Pisces ♥ to tease but i promise it will be #WorthTheWait! ;)|
|92767048970670080|,|ithink ha best friend did that fake page -____-|
|92321082564030464|,|Any n*gga that has to count his 1's in a strip club is broke!|
|93691733627502593|,|HP Movie Store arrives on the TouchPad, cup-holder accessory to follow?:    HP had us slightly worried at the c... http://engt.co/ptc0tN|
|92534023712284672|,|What most people need to learn in life is how to love people and use things instead of using people and loving things.|
|93440864361263105|,|Just watched the last of the Harry Potter films   for people who don't like spoilers, Bruce Willis is a ghost|
|100998100411363329|,|Youths attacking jewellers in Manchester now, close to St Anne's Sq http://t.co/Q4j76MG|
|100690934215344129|,|Astonishing pic of woman jumping out of burning building in Croydon on Mirror.co.uk (via @samesizedfeet) http://t.co/miuCScI #londonriots”|
|92542317491273729|,|People will choose unhappiness over uncertainty. ~ Tim Ferriss|
|92886706721787904|,|That awkward moment when you have 100 tabs open and you cant figure out which one the music is coming from|
|93339563002572801|,|#Scorpio are very distinct human quality – fierceness of intent and sense of purpose. #ZodiacZone|
|91932909686095873|,|The ability to "logically" justify anything is a pro & con of a being a #Pisces.|
|92776582619463680|,|HOLY EFFBALLS. Video of the Ottawa Bluesfest stage blowing down (turn down yr volume) http://youtu.be/dfqpXNfywT4|
|99538840863252480|,|NATO bombed a hospital in the city of Zliten. http://is.gd/q3lb5d|
|93198355865407488|,|1. Go on Google translator 2. Hit Italian to English 3. Type in 'male' 4. Look at translations 5. Laugh and RT.|
|93465811007700992|,|Karma is when... you throw a banana in Mario Kart and you end up slipping on it. #insane|
|93530586794295297|,|If you were happy with the wrong one, just think how happy you will be when the right one comes. :) #dailyteen|
|100381866602921985|,|Las Vegas man accused of mass spamming on Facebook http://t.co/Fr0UnjH|
|92375891908374529|,|Reach high, for stars lie hidden in your soul. Dream deep, for every dream precedes the goal. ~|
|92063334962180096|,|The way you treat people is a direct reflection of how you feel about yourself.|
|93485034715086848|,|Why stay with someone who is treating you like an option when there is someone WAITING to treat you like a priority?|
|91207424366751744|,|Smiley faces make the conversation 10000x better :) RT if you use them!|
|102865437901070336|,|Light explodes over Pep Guardiola's head in Bernabeu press room. Will Mourinho stop at nothing?! Heh heh|
|93739783553159168|,|Slive wants to increase minimum GPA for incoming players from 2.0 to 2.5 for the NAACP...uh oh lol|
|94558606829166595|,|Android account passwords are stored on disk in plain text http://j.mp/ckgOzI|
|92981864431763456|,|I wish I could spend my days with D.|
|100644104689557505|,|How many UK cities have to go up in flames before the Prime Minister & Deputy Prime Minister get off their sunbeds and come home?|
|92285034454720514|,|Think of your room as a prison. Make the best of it and be proud of it. Think of your room as a castle. Invite people and share the joy.|
|92488733563158528|,|Just keep in mind: there are still billions of people left in the world that could make you even happier.|
|93538364686483456|,|#RT If you remember the ICONic Boyz whenever you hear a song they've danced to before &lt;3|
|92403935486279680|,|Don't ever get comfortable in a relationship cause there's someone always waiting to take your place|
|92969134756859906|,|Philip Morris Threatens Australia Over Brand-Less Packaging Plan http://dlvr.it/bdKPR|
|101130456686276608|,|2 brothers have died in Birmingham by being run over. Shocking #prayforthem  4.17am now. Calling it a night. #prayfortheUK #riots|
|100685777289224192|,|East dulwich residents locked a looter in Londis. Power to the people, dont let the bastards grind us down|
|101402521523851266|,|@ChrisBryantMP - The Sunday Times on the ropes as they are hit with new BBC Panorama investigation - http://t.co/WhhLTzH|
|93058200785518592|,|Hot fact: Today was the 3rd consecutive day of 90 degrees or more. This makes it an official heat wave. It's the 1st one, this year.|
|92396243615096832|,|RT if you know the Time Warp.|
|92331193672015872|,|are you homy?  #retweet if you read that wrong. [:|
|91132942323159040|,|Silence is the girls loudest cry, smile is the girls biggest lie and pretending is the girls daily action #THD|
|96191043862663169|,|Liverpool have given the highly-rated youngster from Mexico, Marco Bueno a pre-contract deal which leads him a bright future at Liverpool|
|92087283951484928|,|Surround yourself with good people. It's one of the best things you can do for yourself.|
|98068716322951169|,|U.S. Senate passed resolution on Friday condemning Russian 'occupation' of Georgia http://bit.ly/pyG0D4 | Good to see they weren't too busy|
|93371477537210368|,|@alaughfor140 in all fairness though #CNN hasn't made mention that @piersmorgan was editor of a #Murdoch paper when some of this happened|
|91645735719796736|,|#Sagittarius will travel for the sake of seeing something new.|
|92654691976085504|,|Ngl, I'd kill to be at radio one right now.|
|92013993425776641|,|#Aquarians are really good and the best at giving advices. The worst thing is they can't advice themselves|
|93405248063934464|,|The best situation still has it's downside you can't get more with out giving something up no matter how big or small it might be|
|96817005998510080|,|Budget Travel | SIA Banks On Premium Service In Budget-travel Era http://bit.ly/o4iXrk|
|91795682528202752|,|About to go to bed. The person you like texts you.  NOT going to bed anymore. :]|
|91696947810942976|,|If it wasn't for all the damn bugs,i would lay outside on my car & chill,.it feels so good|
|93526419346432001|,|RT @ihatequotes Love is like wet cement, the longer you stay it becomes harder to get out and leaves footprints behind. #ihatequotes|
|92683762680344576|,|#Reds win 3-1, Cordero retires Pujols, Holliday and Berkman in order|
|93102526206984192|,|RT @AllAboutPisces: #Pisces will do what ever it take to please their partner because ultimately that pleases them ;)|
|96258902395584512|,|Manchester City announce Sergio Aguero 'will arrive at the Etihad Stadium in five minutes'. A done deal is surely within touching distance.|
|91708834451685376|,|RT @Kevineffinskaff: If EVERY country is in this financial debt why don't we all just say #fuckit and start over|
|93487168911187970|,|Sometimes I wish real world conversations had a 140 character limit.|
|95489083136155649|,|Judge says gunman Breivik has explained he worked with 'two more cells in organisation' - judge gave no further details #oslexpl|
|91990429922365440|,|Sometimes we're too afraid of what people say about us. In fact, most of them just say and don't mean it. #ihatequotes|
|91887708938579968|,|Dear Obama, no one under the age of 40 has any expectation of ever seeing a dime of social security. Love, GenX & GenY|
|91909117450526720|,|Take a #Pisces for a swim in the middle of the night and you will be blown away with their passion.|
|93056605603627010|,|Don't wish on 11:11, wish on 11:12, that way you're wish can be heard alone. #iTQ|
|93681637950365696|,|Bringing PCs Into Tablet Era: Apple's new Lion operating system is a giant step in the merger of the persona... http://on.wsj.com/nD6O4L|
|103207879510724608|,|Oh dear. Kun Aguero has scored more for his new club in half an hour than Fernando Torres has in seven and a half months. Just saying.|
|91673703041089538|,|#Aries is not going to sit back and let you take charge in the bedroom. Hell no. They're on top tonight.|
|93279891616837632|,|Looking at Sir Paul Stephenson's uniform covered in decorations and epaulettes I think "achievement unlocked"|
|92948192567623680|,|Holding on to anger is like grasping a hot coal with the intent of throwing it at someone else; you are the one who gets burned. -Buddha.|
|97733882346078208|,|Manchester City cruised past Inter Milan to claim a 3-0 victory in the Dublin Super Cup final - http://d3w.io/oO8sOt|
|92681235104665600|,|Sometimes the heart can't afford to be 'just friends|
|97672803184148480|,|One at a time.. RT @alltimewins @MikeLeake44 wins 17th career game to move into a 76 way tie for 2,576th on the @MLB All Time Wins list|
|101478195630587904|,|HARRY POTTER Director David Yates and Screenwriter Steve Kloves to Reunite for Adaptation of Stephen King's THE STAND http://t.co/zYfo7Jg|
|92419513475280899|,|Do you know the feeling.. when you make plans.. get excited.. and it never happen.. :(|
|103087658267455488|,|#essex Accident blocks road in Southend: A crash in Victoria Avenue, Southend, has partially blocked the carriageway. http://t.co/soAu4rx|
|93319575495639041|,|Congratulations to our client St. John for being ranked as the #1 hospital in Tulsa. http://fb.me/Xs4miL0P|
|93529997083557889|,|I got nothing but love for you Baby.|
|91905504166678528|,|That awkward moment When you are standind with two people who are dating and they suddenly start hugging and kissing. #OMGiQuoteTeen|
|79524737566511104|,|If you're going to insult me over the internet, at least use proper grammar.|
